date,star,text
2021-09-14,5,평상시 좋아하는 주종은 소주와 중국 백주예요그 중 중국 30도 중반 술을 좋아하는 편이라25도의 도원결의도 많이 기대하고 구매했습니다결론부터 말씀 드리면 입안을 맴도는 달달한 복숭아향과깔끔한 목넘김때문에 전 다시 생각날 것 같아요도수가 있어서 날법도 한 저렴한 술의 알콜향도 없고고급 꽃향이 나는 술들이 생각나는 술이었습니다우리 나라에도 이런 술이 있다는게 너무 좋네요 
2021-11-18,5,복숭아향이 넘 좋아요
2021-11-22,5,재주문하러왓어요
2021-10-26,5,맛있고 포장도 꼼꼼하네요
2021-09-06,3,앱 설치해서 라벨 비추면 ar 이미지 나오는 기능 같은 게 있어요 큰 재미는 없어요 맛은 알콜감기약 같아요 자연스런 은은한 복숭아 향을 기대했는데 차라리 편의점에서 파는 가향 소주가 낫겠어요 어지간하면 좋은 말만 쓰는 편인데 제 입맛엔 영 아니에요 향긋한 독주는 좋아하는 편인데 도수에 비해 그냥 쎄하기만 해요 온더락으로도 토닉워터로도 별로였어요 차가울 때보단 미지근해졌을 때가 오히려 나았어요 누가 작업주라고 이름 붙였는지는 모르겠지만 잘못한 일 같습니다 16도짜리는 맛있는지도 모르겠네요
2021-11-10,5,맛보기용으로 여러개 샀는데맛있게 먹고 또 주문할께요
2021-10-12,5,복숭아 맛있어요 은은한게 먹고 뻗었지만 좋아요 ㅎㅎ맛있게 잘먹었어요
2021-10-21,5,도원결의너무 맛있어용 싸고 젛아용
2021-10-11,5,이게 전통주구나 싶네요 계피향 진하게 나고 생강향도 나고 솔직히 달진 않은데 좋은 술을 먹는단 느낌 팍팍 듭니다 ㅎ
2021-11-04,5,달콤한 복숭아 향이 나네요 도수가 낮은건 약간 불량식품같기도 해요
2021-10-18,5,복숭아 향이나서 맛있었고 목넘김도 좋았습니다
2021-10-16,5,손님께 대접하려고 샀어요 맛있을 것 같아요
2021-10-23,5,아직안먹어봣지만ㄱ대되내요
2021-10-06,5,하이볼로 만들어먹으면 맛있어요 그냥 먹으면 감기약 맛이 나긴하도라구요
2021-10-19,5,기대됩니다 맛있을거 같아요
2021-09-18,5,추석전에 다행히 받았네요 다이어트 하면서 술도 증류식소주로 바꿔보려고 주문했어요  맛은 아직 못봤지만 기대가 됩니다 역시 라벨 디자인도 이쁘네요  자주 이용 할게요
2021-09-18,5,처음 주문해보는거라 한병씩 다양하게 시켜봤어여 다 먹어보고 맛있는거 또 주문할게여 배송 깨지지않게 튼튼하게 포장해주셔서 걱정안하고 주문해도 될거같아용
2021-10-14,4,배송이 107 발송되고 1012일에 받았어요 5일 걸렸어요 선물한거라서 제가 직접 받은게 아니라 많이 곤란했습니다
2021-10-07,5,달달한 맛 좋아요
2021-09-25,1,각자의 취향차이지만 복숭아 좋아하는 나로서는 대실망 감기약 맛나고 진짜 내입에는 아님역함
2021-10-23,5,아직 먹어보지 못했지만 기대됩니다
2021-10-11,5,맛있어요 끝맛이 복숭아맛이나서 목넘김이 확실히 부드러워요
2021-10-21,5,배송도빠르고 꼼꼼하게 왔어요
2021-09-19,5,맛있어요 배송도 안전하고 빠르게 왔습니다
2021-10-06,5,일명 작업주 라는데 같은 동성끼리 작업칠때도 마셔도 되는건가요 넝담ㅋㅋㅋ 저도 이성좋아합니다
2021-09-29,5,먹기 전인데 맛있길 기대합니다 
2021-10-13,4,복숭아향이  진했고 생각보다부드러움
2021-10-15,5,처음시켜봤는게 좋네요
2021-10-11,5,맛있게 먹었습니다 감사합니다
2021-09-01,5,좋아요 선물용이랑 같이 많이 주문했어요 저렴하게 다음에 또 이용하겠습니다
2021-09-12,5,배송은 하루걸렸습니다 신선식품이라 빠른거같아요 잘 받았습니다
2021-08-29,5,부드러운 복숭아향과ㅡ과하지않은 도수받자마자ㅡ도원결의부터 비웠어요술이쫙쫙 들어가서ㅡ당황했어요또ㅡ마신다면 도원결의
2021-09-13,5,막걸리외 술은 잘 도착했습니다
2021-08-31,5,비오는날 배송이 딱 오다니 집에서 전통주를 주문할 수 있다그래서 처음 주문해봤어요 안주랑 맛있게 마실게요
2021-10-03,4,과일주 만들때 넣어야하나봐요 그냥 먹기엔 조금
2021-08-24,5,전통주를 한번 마셔보고 싶어 구매했어요깨지지 않게 꼼꼼하게 포장해주셨네요리뷰도 좋으니 맛도 좋겠죠기대해봅니다
2021-09-10,5,아직 안마셨어요 포장 배송 마음에 듭니다
2021-09-03,5,전통주에빠진요즘관심이많아져서구매했어요향도목넘김도너무좋아요혼자한병은마셔야될듯요ㅋㅋ
2021-08-27,5,배송 엄청 빨랐고 포장도 잘 되어 있습니다 맛은 아직 보지 못했지만 배송 만으로도 만족입니다
2021-09-07,5,배송도 빠르고 이번이 처음 전통주 구매한건데 포장부터 품질까지 만족합니다
