date,star,text
2022-11-14,5,달달하고 특별한낭 마시기 너무 좋아요 또 사러올게여
2022-11-05,5,생각보다 많이 단편이에용
2022-10-22,5,제 입엔 적당히 달고 맛있었어요 술을 아예 못하시는 분께는 알콜향이 꽤 느껴지는 것 같아요
2022-11-08,5,맛있고 많이 안쎄용ㅋㅋ
2022-10-31,5,10도 인데도 목넘김이 부드럽고 병이 너무 이쁘고 고급스러워서 선물하기 딱 좋을 것 같아요
2022-09-02,5,무료로 제공받은 상품이지만 솔직하게 쓰는 후기입니당 레드와인 특유의 타닌떫은맛이 부담스럽게 느껴졌던 분들께 강추하는 와인이에요 목넘김도 부드럽고 당도도 알맞아서 데일리 와인으로도 좋고 홈파티용으로 어울려요  혹시나 배송중에 깨지진않을까 걱정했는데 걱정이 무색할 정도로 꼼꼼하고 튼튼하게 배송되었어요 무엇보다도 가격 부담도 없어요 ㅎㅎ 이번 추석에 시댁방문할때 가볍게 가져가기 좋을것같아서 재주문 할 예정이에요 
2022-10-25,5,배송빠르고 배송포장상태 최고네요달달하이 맛나요
2022-10-19,5,잠 안올 때 한잔씩 하기위해 진구들과 여행가서 한잔 하기 위해 구입하였습니다 꼼꼼한 포장 빠른 배송 만족합니다
2022-11-19,5,좀 쓴맛이 나서 그렇취만 색깔도이뿌고 갠찮아요
2022-10-30,4,목넘김도 좋고 입안에 남는 베리향도 좋네요
2022-09-19,5,두번째 먹는 베베마루ㅋ너무맛있어요ㅋㅋ신랑이랑 기분전환겸 와인먹었어요간단하게한병먹었는데 더살까봐요ㅋ넘맛있네요
2022-10-14,5,포장 완전 꼼꼼히 왔구요와인 맛은 부드럽고 달달해서 가볍게 마시기 좋아요 목넘김이 부드러워서 좋음
2022-10-10,5,둘이 마시기에 양도 적절하고 맛도 좋아요포장도 감각적이고 세련된 느낌이라 선물하기도 좋은 것 같아요
2022-10-06,5,맛있는 스위트와인이에요  술을 잘 마시지 못하는데 목넘김이 부드럽고 포도의 은은한 맛이 매력적입니다상품을 무상으로 제공받아 시식후 솔직하게 작성된 후기입니다
2022-09-22,5,포장이 정말 꼼꼼하게 오네요 와인이 깨지질 않을까 걱정했는데 던져도 깨지지 않게  포장 선물용으로 굿  달달하고  스윗합니다 빛깔도 좋아요
2022-09-27,5,꼼꼼한 포장으로 깔끔하게 잘 배송되었어요선물로 보내도 완전 좋겠어요제공받아먹어본거지만 너무 맛있어서 자꾸 자꾸 재주문할것같아요여러병 묶어서 할인판매도 해주세요
2022-11-11,5,남편이랑 기념일에 먹기 더없이좋네요  너무 맛있어요
2022-08-31,5,협찬완잔 꼼꼼배송으로도착유리병이라 걱정했는데 그런 걱정 1도 없게 포장해주셨어요 일단 병 자체가너무예쁘고ㅜㅜ 평소 포도주를 너무 좋아하는 가족과 같이 마셨는디 역시나 반응 폭발적이구영 ㅎㅎ 여러요리들에 잘어울렸어요 곧 다가올 추석에 선물로 돌려도 부담 없을 가격과 훌륭한 맛이네요ㅇ 포도주의  맛이 너무 좋아요 정말 향도 좋구여 아내를 위한 이란 문구가 눈에 띄는데 정말 좋은 선물이네요 재구매의사있습니다
2022-10-03,5,포장도 꼼꼼하고 맛있어서 집들이친구네 놀러갈때 선물로도 딱분위기 잡기 안성맞춤이에용재구매합니다
2022-09-05,5,와인칠링백으로 와인의 맛과 풍미를 살려준 후 와인의 맛이 부드럽고 풍부해질 수 있도록 와인에 산소를 노출해 주는 와인에어레이터까지영롱한 진홍빛의 색감이 이쁜 병에 담겨있는 것만을 보아도 입맛이 땡길 정도예요 ㅎㅎ마지막에는 살짝 민트향으로 깔금함을 더해주어 너무 만족스러워요
2022-11-07,3,용량이 쪼매 적은거 빼곤 다 만족해요몆번 마심 없음요ㅎ
2022-10-01,5,너무너무 맛있어요남친이 사온 베베마루 와인 3종세트 맛보고 그 중에서도 더 취향인 걸 추가구매 했어요 ㅎㅎ하나는 선물용 하나는 남친이랑 먹을 걸루요 많은 분들이 베베마루 아셔서 번창하셨으면 좋겠어요
2022-11-13,4,달콤해서 먹기 편했습니다
2022-08-17,5,옛날에는 정말 술을 일주일에 3번 이상은 꼭 먹었었는데 지금 생각해보니 어떻게 그렇게 먹고 버틸 수 있었는지 신기하더라고요 점점 나이가 들수록 술은 약해지고 그러다보니 간단하게 먹기 좋고 맛과 풍미가 일품인와인의 맛을 느끼고 나서 부터 가끔 한잔씩 기울리는데 너무너무 좋더라고요와이프도 와인을 좋아해서 같이 먹는데 아내를 위해 여자를 위해 와인이라고 주변에서 추천해서 구매해서 선물해줬는데 너무너무 좋아하네요 저도 그 맛에 빠져서 같이 먹는 중 현재 거의 다 먹어서 여러병 더 구매를 할 예정이에요 와인 좋아한다면 꼭 추천드리고 싶네요
2022-10-24,5,일단 목넘김은 부드럽고요 먹고난다음 코로 넘어오는 과일향과 약간의 알콜향이랄까 아니면 풍미라고 해야하나암튼 맛있었어요ㅎㅎ
2022-10-04,5,맛도 좋고 깔끔해요 쓰지 않고 달달해서 친구와 과일과 잘 어울렸네요 제공 받았지만 진짜 맛났어요
2022-10-10,5,달달해서 정말 맛있는 달콤한 와인 여자가 마시기 좋아요
2022-10-30,5,진짜레전드존맛이에여 달달하고 포도맛나고 담번엔대용량으로살거에여 ㅠ
2022-09-02,5,평소에 와인을 좋아하는데 술을 잘 못해서마음에 드는 와인 찾기가 힘들었는데 정말 맛있어요달콤하니 여자들이 딱 좋아할맛으로 알콜향이나 맛이자극적이지않고 부드러워서 자꾸만 마시고싶어지는 그런맛이예요술을 잘 못하시는분들도 가볍게 와인 즐기고싶으실때 있으실텐데요오드린 레드와인 정말 맛있어요 강력추천해드려요
2022-10-02,5,목넘김도 좋고 달면서도 살짝 떫은게 넘 매력적이에요 상품은 제공받았지만 직접 먹어보고 솔직하게 작성한 후기입니당
2022-11-13,1,댓글보고 구매했는데 역시 댓글은
2022-10-07,5,포도향이 아주 진하고 적당히 달고 씁쓸한 맛이 적어서 술을 못하는 사람도 맛있게 먹을 수 있는 맛이에요
2022-11-03,5,선물받은 사람이 굉장히 마음에 들어합니다
