date,star,text
2022-09-25,5,제품 빠르게 잘 받았습니다
2022-10-09,5,ㅠ맛있어요 자주 구매함
2022-10-13,5,기대됩니당 빠르게 배송해주셨어요
2022-09-16,3,아직 먹어보진 않앗어요 포장 좋네요 ㅎ
2022-09-11,5,깔끔하고 부드럽네요 하이볼 만들어 먹으니 좋습니다
2022-10-11,5,포장 잘해주셔서 배송 잘 받았습니다
2022-09-19,5,처음 마셔봤는데 좋았어요 향이 좋고 회 같은거랑 먹으면 진짜 맛있어요
2022-10-12,5,좋은 제품 잘 마셨어요
2022-09-19,5,빠른배송 꼼꼼포장 잘받앗습니다
2022-09-16,5,좋아요 마시기 좋아요
2022-09-15,4,ㅎㅎ제 입맛에는 안맞았지만 빠르고 꼼꼼한 배송 감사해요
2022-10-04,5,배송도 빠르고 저렴하게 잘 이용했습니다
2022-09-15,5,여러개시켜서먹어봤는데 좋습니다
2022-09-11,5,배송빠르고 꼼꼼해요 가격저렴해서 좋아용
2022-09-06,5,저렴하게 살 수 있어서 만족합니다 배송도 꼼꼼하고 빨라서 좋았어요
2022-08-25,5,냉동실에 넣어놨다가 시원하구마셨더니너무 맛있어요 끝맛이 과닐향도 나는것같아요아직 술이 덜깼나봐요 오타나네요 ㅋㅋ 재구매할거에요 
2022-09-19,5,포장도 꼼꼼하게 잘 보내주시고 술도 맛있어요 전통주는 여기에서 많이 구매하게되네요
2022-10-05,5,감사합니다 감사합니다
2022-09-23,5,저는 술을 못하지만 전국소주를 살 수 있고 술 좋아하시는 분들게 선물로 드리면 아주 좋아하십니다
2022-09-25,5,엄청 단맛일줄 알았는데 그렇진 않고 적당히 좋아요
2022-09-08,5,회랑 먹어보고 반했잖아요ㅎ 명절때 마시려고요
