date,star,text
2022-10-24,5,기대했던만큼 좋아요
2022-09-30,5,대충 먹는 저녁밥에 좋은 막걸리 친구가 옴 ㅋㅋㅋ
2022-09-15,5,재구매해서 먹고 맛있어서 또 시켰습니다 적당히 달달하고 목넘김 좋아요
2022-10-17,5,배송빠르고 맛도 좋아요
2022-10-20,5,술이 술을 부르는데 냉장고에 없내요ㅎㅎ
2022-10-18,5,맛있게 잘 먹었습니다
2022-10-20,5,술이 술술 잘도 넘서갑니다ㅎㅎ
2022-10-21,5,좋아요좋아료좋아요ㅎㅎ
2022-10-05,5,맛이 좋아요술술 잘도 넘어 갑니다
2022-09-04,1,밤늦게 택배가 도착해서 이미 아이스팩은 다 녹고 아침에 들여놨네요 실온에 오래 방치되어서 발효가 더 됐어요 먹던 맛이 아니라 아쉬워요
2022-08-26,5,자꾸만 생각나는 맛입니다 마트에서도 팔던데 한병사러 가야겠네요
2022-09-19,5,맛아요 곰표 맥주 잘 먹고 있어요
2022-09-21,5,좋아요좋아요젛아욯ㅎ
2022-09-23,4,배송은 빨랐지만 술이 새어서 온 것 같아요 포장 한번 더 확인해주세요 맛은 달달하고 목넘김도 부드러워요
2022-09-14,4,엄청 맛있지는 않았지만 그럭저럭 괜찮아오
2022-10-03,5,맛있어요 덕분ㅇ기잘먹었습니다
2022-10-03,5,배송 빠르고 좋아요 감사합니다
2022-09-13,5,빠른 배송에 부드러운 목넘김으로 온 가족 즐겁게 마셨습니다
2022-09-26,5,곰표 막걸리가 제일 맛있어요포장도 꼼꼼하게ㅣ 잘 왔어오
2022-09-26,5,부모님께 보내드렸는데 맛도 배송도 빠르고 맛도 넘 좋다고 하시네요 고맙습니다
2022-08-28,5,항상 맛있게 잘 먹고 있어요갓 만든 막걸리도 숙성시켜도 맛있어요
2022-09-04,5,막걸리 입문용으로 좋을듯합니다너무맛있게 잘 먹었습니당
2022-09-28,5,시골 막걸리 보다는 탁도는 약하지만 시중 다른 막걸리에 비해 탁도도 높고 당도도 적당해서 남녀 모두 좋아할 맛입니다
2022-10-08,5,배송이 빠르고 좋습니당
2022-10-06,5,정말 맛있는 막걸리 입니다 
2022-10-05,5,깔끔한 맛에 반했어요
2022-09-14,5,믿고 먹는 한강주조 표문 막걸리입니다
2022-08-03,5,이전에 늘 품절이라 못 사서 맛볼 기회가 없었고 그러다 잊고 지냈는데 어느날 캠핑가는길에 들린 마트에서 있는거 보고 반가운 마음에 두병 사서 먹어보고는 이거다 해서 인터넷에서 찾으니 이젠 편히 살 수 있어 좋네요 저와 막걸리매니아인 신랑 입엔 맛있어요 또 구매할게용
2022-10-21,5,좋아요좋아요좋아요 ㅎㅎ
2022-09-14,5,표문막걸리 맛있기를
2022-09-19,4,부모님 드렸는데 옛 탁주 마시는 느낌이라고 하시네요 ㅎㅎ 탄산이 없어서 그런지 좋습니다
2022-10-07,5,잘 먹었씁니다  ㅋㅋ
2022-09-24,4,맛있네요가볍게 마시기 좋아요
2022-09-22,5,곰표 막걸리를 너무 즐기다보니 곰도 좋아하게 됐어요ㅎㅎㅎ꽐라
2022-09-26,5,선물 받은 이가 한강주조 막걸리매니아가 되었습니다 고맙습니다
2022-09-26,5,너무맛있어여 또먹겠습니다
2022-09-06,4,조금 비싸다는 생각입니다 잘 마셨습니다
2022-08-11,5,예전엔 품절이어서 늘 못먹어 보다가 최근 마트에 진열되어 잇길래 먹어봤더니 너무 부드럽더라구요  스토어팜도 이제 품절없이 편히 살수 있는 듯 해서 쉽게 구입했습니당
2022-09-09,5,안전하게 잘 도착했습니다
2022-08-17,5,포장도 곰표 상자에 꼼꼼하게 해주셔서 너무 좋았어요 맛보니 너무 부드럽고 먹기 좋네요
2022-09-06,5,선물용으로 샀는데 빠르게 왔네요
2022-09-26,5,매장에 먹어보고 저렴하게 주문했습니다
2022-09-20,5,맛있어요와이프가 혼자 다마셨어요 
2022-08-20,4,보냉제 2개가 다 녹아서 찬기가 없어진채로 배송되었어요더운 날씨엔 좀 더 신경써주세요
2022-09-23,5,술술 잘도 넘어갑니다한번 맛보세요
2022-09-25,5,선물해준 지인이 맛있다하네요 
2022-08-03,1,그냥 가격만 비싸고 대박이나 장수가 훨씬 맛있네요 가격도 500m에 4천원꼴인데 재구매의사없어요 달인보고 구매했는데 후회됩니다
2022-07-14,5,그레놀라 먹을려고 시킨건데 막걸리라 스티커만 와서 그거라도 먹어야겠어요 주막은 지땡 막걸리 제땡유산균막걸리 좋아해요 좀 되직허니 코에서 걸리는 냄새없이 꿀떡 넘어가는 오늘 도착하자마자 2시간 냉장 시키고 반잔 마셔봤는데 코에서 걸리는 알콜향 없이 정말 부드러운 맛인것 같아요 마치 아기 고양이를 바라보는 분노끼 싹 빠진 원초적인 순수함과 아련함이 범벅된 착해지는 그런 알쓰도 두려움없이 먹을수 있을것 같아요나루 생 막걸리도 가끔 먹어봐서 시간의 흐름에 따라 달라지는 맛이 독특하다 생각했는데 이 막걸리도 내일은 어떤 맛으로 변했을지 모레는 어떨지 기대가 되네요
2022-09-26,5,아쥬 배송빠르고 죠아유 ㅋㅋㅋ
2022-08-23,5,진하고 달달하고 먹기 좋습니다 특히 막걸리 처음 드시는 분들이라면 더 먹기 좋을 듯 합니다
2022-08-30,5,일반 막걸리보다 맛이 진함
2022-09-07,5,늦어질까 걱정됐는데 다행히 다음날 왔어요 맛은 부드럽고 끝맛이 깔끔합니다
2022-08-09,5,주류 박람회에서 시음 후 구매했습니다 막걸리  원래 좋아하는데 달다구리해서 너무 맛있었어요 진짜 배민 수준으로 칼 배송이고 시원하게 왔습니다
2022-09-21,5,제거 제일 좋아하는 막걸리예요
2022-08-20,5,좋은사람과 맛있는 음식과 함께 먹으려고 주문했어요 잘 먹을께요
2022-09-12,1,술 맞나요최악의 맛  음료에 가깝습니다ㅜ
2022-08-21,5,막걸리 맛있어요 배송도 꼼꼼하고 빠르게 왔어요
2022-09-18,5,새로운 맛 경험 잘 구입했어요
2022-09-08,5,정말 부드러운 막걸리 입니다  목넘김도 좋고 맛있어요
2022-09-18,5,부드럽고 목넘김이 좋습니다
2022-08-09,5,저번에 코엑스에서 시음했는데 인터넷으로 주문할 수 있다고 알려주셔서 구매하게 됐습니다달달한 막걸리 좋아하는 분들께 추천드려요
2022-09-17,5,우유처럼 정기 배달해서 마시고 싶네요
2022-10-06,5,맛있어요 맛있어요
2022-09-10,5,배송도 빠르고 목넘김이 좋아요맛있어요
2022-09-09,5,맛이 좋아요색다른맛이네요
2022-09-10,5,맛이 부드럽고 안주 없어도 잘넘어 갑니다
2022-09-06,5,후레쉬 한맛을 올려 주시면 더 좋은 막걸리가 될거 같아여
2022-08-15,4,약간 느끼한듯하지만 맛있어요
2022-09-12,5,술술 잘도 넘어 갔니다
2022-08-19,5,역시 맛있게 잘마셨습니다
2022-08-15,5,살짝 달콤하면서도 부드럽고 맛있어요
2022-08-15,5,맛있어서 재구매해서 잘마셨습니다
2022-08-09,5,늘 맛있습니다유통기한이 길어 좋아요
2022-09-02,5,너무 맛이 좋아서재구매  했네요
2022-09-01,5,가격이 조금만 내리면 금상첨화일 거예요
2022-09-06,5,배송 빠르고 좋습니다 
2022-09-06,5,술술 잘도 넘어가요
2022-09-01,3,잘 받았습니다 감사합니다
2022-08-13,4,배송이빨라  좋아요
2022-08-10,5,포장도 깔끔하고 맛도 깔끔하고 막걸리 하면 역시 한강주조X곰표 콜라보너무 맛있어요 ㅎㅎ몇번째 재 구매인지 또 사먹을거에요
2022-09-08,5,맛잇습니다
2022-08-30,5,부드럽고 달달해서 맛나요
2022-08-16,3,신랑한테 서프라이즈로 사줬는데 촌스러운 그분은 기존에 마시던 두번깍아 만든 뭐시기가 더 맛있대요
2022-08-15,5,맛있어요 단맛이 없고 부드럽고 맛있어요 좋아요
2022-08-31,5,부드럽고 달달해요
2022-08-15,5,빠른 배송 감사합니다맛도 좋네요선물하기에 좋을거 같네요
2022-08-09,5,숙성시켜 먹어도 맛있어요
2022-08-04,5,용량이나 가격이 부담되긴 하지만 맛은 진한게 좋네요
2022-07-30,4,후기대로 부드럽네요 가격이 부담이라 자주는 못마실것 같아요 ㅠ
2022-08-08,5,진하고 부드러운 맛에 뿅뿅 반해버렸어요요렇게 맛난 음식은 혼자무믄 배탈나죵남친에게 슝 보냈어요부모님도 알아보시는 맛맛맛따봉
2022-07-25,5,맛있게 잘마이고 있어요
2022-07-28,3,바로 먹는것보다 열흘에서 보름정도 숙성시켜 멋는게 더 맛있긴하지만 별다른 특색있는 맛은 아니네요
2022-08-24,5,기대했던 그대로 잘 맞아서 다행요
2022-07-28,5,옛날 엄마가 담가  놌으셨던 그맛이나고요맛도 최고이구요  향이풍부하게느껴져서 좋아요 부담되지않아세 좋고  만드신분들 축복합니다
2022-07-20,5,부드럽고 역한 냄새도 없어 좋네요
2022-08-10,3,부드럽긴하나 저는 그냥 장수에 한표요아이스팩이 터져서 박스가 전부젖어왔고  정리하는데 짜증났슴 ㅠ
2022-07-17,5,깔끔함에 끝판왕막걸리 특유에 냄새때문에 막걸리를 즐겨하지않는 제가 인생막걸리를 발견했네요 짱조아맛있어서 큰일입니다ㅎㅎ
2022-08-21,5,좋아요 좋아요 좋아요 
2022-08-22,5,배송은 좀 늦어지만 제품은   먹을만 합니다
2022-07-16,4,옛날 막걸리맛이에요 탄산이 없으니까 막걸리본연의 맛이 살아나는것같네요 제 취양에는 맞는듯 맛있습니다
2022-08-05,4,탁도도 진하고 부드러워요 전통막걸리 특유의 향과 맛이 덜 느껴져 아쉽지만 그래도 젊은 사람들 입맛에는 딱이에요
2022-07-24,5,제가 먹어보고 맛있어서 지인께 선물해드렸는데 좋아하시네요
2022-07-18,5,ㅋ 비싼감있지만 나쁘지않았어요근데 비싸서 다시 구매는 안할것같아요ㅜㅜ 지송
2022-06-21,5,뚜껑의 공기구멍 때문인지 약간 새나왔어요함께 보내주신 스티커그래놀라 등포장박스부터 모두 만족합니다
2022-08-15,5,목넘김이 좋고 아주 맛있어요
2022-07-25,5,넘뷰드럽고맛나서좋어요
2022-07-16,5,배송도 빠르고 부드럽네요우연히 생활의 달인 보다가 생각나서 바로 구매했습니다
2022-07-14,5,아직 먹어보지 않았지만 기대 하고 있습니더김치냉장고에 보관중
2022-08-10,5,아이스팩 두 개 넣어주셔서그런지 바로 먹어도 될 정도로 시원해요
2022-07-14,5,얼음띄워 마시니  시원해서 좋네요사이다를 섞어  먹어보려구요
2022-08-14,4,건강한 맛이라 좋습니다
2022-08-08,5,비싼막걸리ㅎ그래도 계속 찾게되는 이유는 뭘까요
2022-07-14,5,소비자를  배려 한 꼼꼼한 포장  굿 이에요
2022-07-29,5,안주 없이도 술술 들어가네요 그리고 병 모양이 귀여워서 술 안마시고 음료수 마시는 기분이에요   
2022-07-20,5,달달한 맛에 또 구매합니다
2022-07-06,5,1년만에 재구매하는데요전에는 9시에 광클못하면 못샀는데이제는 여유있게 구매되서 좋네요변함없는맛 좋네여
2022-07-21,5,신선하고 빠르게 배송되었어요 포장도 만족스러웠고탄산이 별로 없어서 개인적으론 부담없이 먹기 좋았어요
2022-07-21,4,다른거 먼저 먹느라 이건 아직 못 먹었어요
2022-07-25,4,맛있게 먹었습니다
2022-07-28,5,부드럽고 좋네요새콤한맛이 나요포도향 같기도 하고마시기 괜찮았어요
2022-07-15,4,맛은 괜찮지만 조금 비싸네요지역 막걸리보단
2022-08-12,5,달인에서 보고 바로 주문했습니다
2022-07-14,5,상품재고없어 하루 늦는다고 미리 안내문자주시고 금방 제조한 새 제품으로 유효기간 짱짱한 제품 보내주시고 포장도 어쩜 보냉팩에 넣어 받을때까시 C1하게 보내주시고 택배도 신속히 보내주셔서 감사합니다 맛역시 짱
2022-06-17,5,첫날 받자마자 먹고 3일연속먹어봤는데 개인적으로 다음날먹으니 더 맛있었어요단맛이 살짝줄고 요거트처럼 새콤한맛이 끝에 올라오더라구요재구매할것같습니다큰사이즈도 있었으면 좋겠고 가격에 부담이 좀 있네요
2022-08-08,5,아버님이 드시고 딱 옛날 막걸리라 하시네요
2022-05-26,5,곰돌이는 언제나 실망 시키지 않아요 여름철이라 아이스팩도 잘 넣어주셨고요배송도 엄청 빠르고 젤 중요한 맛은 말해 뭐하나요 입만 아프죠 ㅋㅋㅋ가볍게 한잔 하기 딱인 너가격만 좀 싸면 1일 1병인데그레놀라도 너무 맛있고 스티커는 아까워서 못쓸것같요
2022-07-19,5,맛나요굿굿또시킬게요
2022-07-22,5,제가 사실막걸리안 마시는데엄마를 위해 주문했었던건데그런데너무 맛있어서제가 한 병을 다 마시고아껴 마시려고 냉장보관 해두었어요ㅎㅎ너무 맛났습니다ㅎㅎㅎ
2022-07-14,4,누룩향이 좋은 전통적 막걸리 맛을 느낄수 있습니다
2022-08-02,4,양이 적어서 금방 다 먹었는데 곰표는 맥주가 더 맛있는듯 합니딘
2022-08-02,4,잘 받았습니다 술을 잘 안먹는 제겐 그냥 그런정도
2022-07-25,1,제가 먹어본 막걸리중 최저점을 주고 싶네요누룩 냄새가 너무나고 발효가 덜 됬었는지 쓴맛이 납니다
2022-08-04,5,부드럽고 목넘김이 아주 좋습니다
2022-07-16,4,사이즈가 아담해서 수량 2개로 주문했어요 맛은 좀 센 것 같은데 엄마가 맛있다고 하시네요 전 좀 독한 것 같아서 사이즈가 아담한데도 다 못 마실듯 ㅎㅎ잘 먹을게용 감사합니다
2022-06-24,5,막걸리집에서 먹어보고 너무 제스탈이라 직접 주문했어요 흔들어 섞어먹는게 젤 맛나네요 또 주문할꺼 같아요
2022-07-15,5,처음 주문했는데 맛이 너무 궁금했어요
2022-07-19,5,처음 주문 입니다 지금 마시고 있는데  정말  따봉  입니다
2022-07-30,3,그냥 저한테는 잘 맞지않네요밍밍해요
2022-06-09,5,집앞에  막걸리가 도착했어요 ㅎㅎ박스도 곰표스럽게   솔직히 아직 맛은 못봤지만 ㅎㅎ맛날것같아요 주말에 남편과 한잔하려해요
2022-07-21,5,막걸리 부드럽고 달달하고 목넘김도 좋으네요 다음에도 구매해서 먹고 싶어요 막걸리 용기도 너무 귀엽네요 
2022-07-12,5,성물로 샀는데 맘에 들어햇어요
2022-07-25,5,맛있네요 적당히 단맛과 신맛입니다
2022-07-23,3,작은싸이즈라남기는부담없어서좋지만옛날막걸리의담백함보다는단맛이강해서아쉬웠어요
2022-07-14,5,진짜 맛있어요맛있어서 자꾸 들어가네요한번에 두병을 다 먹음요아 살빼야하는데 맛 좋네요
2022-07-28,4,음 제 입맛에는 타사 제품 보다는 후레쉬 한 맛이 떨어졌습니다
2022-07-14,5,동시에 주문했는데 하루 늦게 왔어요 그만큼 신선한 아이가 왔지만 하표문이도 요물입니다ㅋㅋㅋ 아니 저 다이어트 중이라 술도 4개월 넘게 안마셨는데 그냥 술술 넘어가네요
2022-07-25,4,부드럽게 목 넘김이 좋아요톡 쏘는 맛은 없이유
2022-07-13,4,그냥 처음먹어봤어요
2022-08-02,3,그냥그랬어요좀 비싸요
2022-07-15,5,포장도 깔끔하고맛도 순하면서 음료같은그래서 술 잘못먹는 저도 편하게 마실수있는것같아요
2022-06-14,5,와우 포장 박스 너무 이뻐요오늘 비가 와서 파전에 먹을까 해요먹어 보고 맛 나면 또 구매 하러 올께요
2022-07-27,5,막걸리가 가격대비 ㅠㅠ 제 입맛엔 로컬 막걸리가 더 낫네요 ㅠㅠ
2022-07-06,4,부드러운 목넘감과 과하지 않아서 먹기 좋았습니당
2022-07-12,5,선물로 산건데 맛잇엇대요
2022-07-19,5,이건 막걸리가아니에요    우유에요  너무 부드럽고  좋아요
2022-07-20,5,진짜 맛있어요 부드럽고 안주없이도 맛나요
2022-06-28,5,궁금했는데 맛있네요 재구매의사 있습니다
2022-07-26,5,오랜만에 생각나서 주문했습니다 잘먹을께요
2022-07-21,5,지평생막걸리에서 탄산 뺀 맛 진짜 부드럽고 술술 들어가요
2022-07-22,5,맛있네요 탄산이 세지않고 향이 있는거같아요
2022-07-22,5,맛있네요 탄산이 세지않고 향이 있는거같아요
2022-07-16,5,어떤맛일까 넘나 궁금해서요시원하고 깔끔 약간의단맛좋아요
2022-07-22,4,뒷끝없이 깨끗해요 아침에 개운하네요
2022-06-22,5,호불호가 있다고 들었는데 주변에 선물했는데도 만족해했어요  맛있어요
2022-06-24,5,한강주조 막걸리 너무 맛있어요 곰표 콜라보도 진짜 맛있네요
2022-07-18,5,모든것이 새로워서 신선합니다포장디자인상품설명포장등등
2022-07-17,5,탄산이 많이 들어 있는 음료나 술은 좋아하지 않는 취향이라 더 맛있던 거 같아요
2022-07-23,5,옛날막걸리맛이 나서 구수하고 좋았다
2022-06-16,5,포장도 꼼꼼하게 배송되서 너무 좋아요e마트에서 사려고 하니 갈때마다 없어서주문했어요 ㅎ
2022-07-24,5,포장 상태 목 넘김맛 모두다 좋았어요 
