date,star,text
2022-01-03,4,사케맛을 생각하고 드신다면 비추합니다쌀맛과 향이 강하고 고소하지만 알콜향이 느껴져서 사케를 생각하고 시키는 분들은 고민해보시면 좋을 것 같습니다회와 페어링 한다면 소주와 다른 맛으로 좋은 선택일 수 있지만 반주 느낌으로 마신다면 고민해볼거 같습니다물론 참이슬이나 처음처럼 같은 소주보다는 전반적으로 맛과 향이 뛰어납니다
2022-03-16,5,아직 먹어보진 않았지만 좋겠져 뭐 ㅋㅋ
2022-03-13,5,만족합니다감사합니다
2022-02-09,5,이건 한번씩 사먹는데 가성비 아주 좋습니다
2022-03-12,5,부드럽고 가성비 좋아요
2022-02-15,5,시판 청주 특유의 달큰함이 없어서 마시기 좋습니다
2022-02-17,5,꼼꼼하게 주문 잘왓습니다 기대됩니다
2022-03-18,5,저렴하게 잘 구매했습니다
2022-02-15,5,달지 않고 향긋해서 좋아요
2022-02-14,5,마시던 술이라 좋아요
2022-03-05,5,빠른 배송이 마름에 듭니다
2022-02-02,5,맛있어서 또 주문했습니다 자주 먹을듯싶어요
2022-02-03,5,오랜만에 친구들 불러서 집들이 했고 그때 다 풀었습니다 친구들 모두 엄청 만족하고 갔습니다 특히 막걸리 완전 좋아하고 돌아갔네요 아주 만족스러운 구매였습니다 많이 파세요 
2022-01-27,5,요리할때 사용 하려고 샀습니다 용량이 많아서 좋고 맛이 깔끔 하네요
2022-01-31,5,역시나 꼼꼼한 포장 두번째 주문인데 애용할 듯
2022-01-31,4,설전에 제사가 있어 제사지내는데 썼습니다 제사후 가족들과음복했는데 순하고 깔끔했어요 댓글처럼 데워서도 먹어보고싶은데 다 먹었네요 ㅎ 설제사는 송이주로 할거라서 다음번 제사에 또 구입하러 오겠습니다
2022-02-20,5,배송도 빠르고 포장이 견고하게 왔어요
2022-01-18,5,아주 깔끔했어요 목넘김 향  모두 만족합니다 제수용으로 사용하기도 아주 좋을것 같아요
2021-12-15,5,예전에 이자카야에서 마셔보고 너무 맛있어서 인터넷으로 5병 시켰어요  뽁뽁이에 배 포장지까지 꼼꼼하게 포장되어있어서 안전하게 도착했어요 먹어본 청주중에 가장 사케같은 맛이면서 목넘김도 부드러워요 특히 한국 전통술들은 청주 특유의 향이 나서 아주 좋아하진 않는데 얘는 부드러우면서 그런 향도 적어요 진짜 딱 사케 맛 그런데 엄청난 가성비ㅋㅋㅋ 먹고 반해서 친구들에게 매번 추천했던 술이에요
2022-02-18,4,좋은 술입니다 만족합니다
2022-01-26,5,빠른배송 감사합니다
