date,star,text
2021-09-10,5,맛이좋고  배송도 좋네요
2021-08-16,5,탄산에 하이볼로 타먹으니 꽤 괜찮네요 니트로는 상당히 쎄서 고량주보단 향이 좀 더 약한 증류주의 느낌이네요
2021-08-20,4,향기가 은은하고 목넘김도 좋습니다
2021-08-17,5,향이나 목넘김이 조금 부족하지만 맛있어요
2021-09-05,5,맛있어요 감사합니다
2021-08-20,5,워낙 고량주만 먹는 애주가 지인 선물 보냈는데 보기만 해도 뿌듯하다고 술에 도수가 이정도가 되어야 한다고하네요 ㅋㅋㅋ
2021-07-25,5,덕분에 좋은 추억 만들었어요 맛나고 좋네요
2021-08-20,5,목넘김도 좋고 향이 대박이에요
2021-08-04,5,맛이있어요 다시 사고싶어요
2021-07-06,5,외국인 친구 선물하려고 구매했어요 ㅎㅎ 포장은 꼼꼼하게 잘해주셨는데 택배 기사님이 연락없이 두고가셔서 당황했습니다
2021-07-16,5,싸게 잘샀어요 많이 파세요
2021-07-18,5,배송빨리어거 좋아요
2021-07-09,4,복숭아 좋아해서 항과 맛 기대만발입니다
2021-07-08,4,아직 먹어보진않았는데 기대됩니다
2021-06-24,5,여러개 구매했는데도 포장이 아주 잘되어 있어요 하나씩 먹어보고 후기 다시 남기겠습니다
2021-06-19,4,술종류도 많이 팔고 먹어보고 맛있는거 골라서 또 사야겠어요
2021-06-15,4,아직 맛보진 못했고 포장은 꼼꼼합니다
2021-07-14,5,잘받았습니다 수고하세요
2021-05-31,5,배송 안전하게 받았습니다 술맛도 좋습니다
2021-05-24,4,포장배송 만족합니다그림을 보니 조금 큰 병인줄 알았는데 실물은 작고 아담합니다다음ㅈ에는 용량을 보고 구매해야 할 것 같아요
2021-05-21,5,국산 술도 맛있네요 빠져들거같습니다
2021-06-04,5,잘먹었습니다
2021-05-26,5,빠른배송에만족합니다
2021-04-12,3,복숭아 증류주를 기대했으나 고도주로 증류하는 과정에서 향이 많이 손실된 것 같습니다 20도 이하 도원결의는 경쾌한 맛이 있어서 기대하고 주문했는데 아직 증류주는 맛이 잡힌 상태는 아닌 것으로 보입니다
2021-04-15,5,이강주 빼고는 입맛에 잘맞아요감사합니다 다음에또 이용 할게요
2021-03-31,5,매실주의 매실이 복숭아루 변경된 느낌입니다도수가 좀 되네요맛은 괜찮음
2021-04-28,4,적당한 가격에 맛도 괜찮은편
2021-04-04,4,독한 소주지만 복숭아의 향이 좋았습니다
2021-04-28,4,적당한 가격에 맛 좋음
2021-03-31,5,다양한 술을 맛볼기회라 굿
2021-04-21,5,좋은술을 조금 더 모아보겠습니다
2021-04-01,5,도수가 쎈데 부드러워요
2021-03-16,5,증류주에 얼음을 넣어서 먹는걸 즐겨서 샀어요 향 음미하며 잘 먹어보려고요
2021-04-17,5,맛있습니다 추천합니다
2021-03-04,5,서울의밤 먹어보고 좋아서 여러가지 주문했어요  포장도 꼼꼼하고 좋네요 잘먹겠습니다 
2021-02-22,5,맛있고 숙취없어요술 약한편이라 토닉워터에 타서 마셨는데 잘어울렸네요향은 거의없어요 인위적인 복숭아향 안나서 좋았습니다 재구매의사 있습니다
2021-03-15,5,친구 선물로 줬는데 좋아하네요
2021-03-07,4,저번에는 이런적이 없는데 이번엔 배송중에 깨지는 사태가 생겨서 배송중 반송돼어 한참만에 받았지만 결국은 깔끔하게 잘 배송돼었네요모임 날짜 잡아놓고 그렇게 오래 걸렸으면 난감했을것 같아요 ㅜㅜ 술은 잘 받았고 맛있습니다 또 사러 올게요
2021-03-10,4,과일향이 더 날줄 알았는데 쌀맛이 더 강해서 제 기호에는 그저그랬어요
2021-03-17,5,잘받았어요 기대가 됩니다
2021-02-25,5,요즘전통주에빠져 주문했어요
2021-03-09,5,깔끔하고 목넘김이 좋습니다
2021-02-19,5,조은술알고나니   계속사게되는ㅎ      담날    숙취가없더요
2021-02-06,5,빠른배송 감사햡네다
2021-02-23,3,기대엔 못 미치네요
2021-02-17,5,목넘김이 괜찮았습니다많이 파세요
2021-02-08,5,아직 마셔보지는 않았지만 설에 친구들이랑 마실예정입니다기대되네요
2021-02-06,5,아주좋은상품이였습니다
2022-11-27,5,25도가 맛있어서 도수 센걸로 주문 해 봤네요
2022-09-30,5,좋아요빠른배송감사합니다
2022-05-06,5,쌀 발효 늬앙스가 강해서 전 아쉬윘습니다만 다른 지인들이 맛나게 잘 마시네요
2022-04-16,5,잘먹을게요  감사합니다
2022-05-09,5,맛있게 잘 먹었습니다
2022-04-30,4,제품포장배송만족스러워요
2022-04-14,5,우리술은 좋은것 부드러운 복숭아향에 인공적이지 않은향기가 좋았다아
2022-02-14,5,맛보기전 기대됩니다여러가지 도수 높은걸로 다 맛보고 제 입맛에 맛는거 체크해서 재주문할 계획입니다
2022-03-04,5,배송 빠르고 포장 완전 꼼꼼 빵빵 최고에요
2022-01-06,5,포장 꼼꼼히 잘왔어요 배송빨라요
2022-01-23,5,이름이 재미있어서 주문했는데 그럭저럭 맛도 괜찮았습니다
2021-12-01,5,요즘에 전통술에 빠져서 다양한 술을 맛보려고 많이 구입했습니다 맛있게 먹을게요 제가 도수가 높은 거 특히나 좋아해서 도수별로도 구입했습니다 
2022-01-14,4,잘 마시고 있습니다
2021-11-28,5,맛있고 우리 전통주 많이 소비할게요
2021-10-16,5,독주라 그런지 부모님이 향이 약하긴 하지만 깔끔하다고 하셨어요 ㅎㅎ 그래도 너무 맛있다고 좋아하셨어요
2021-10-22,5,목넘김이 좋았습니다 포장도 좋았어요
2021-10-09,5,온라인으로 전국의 전통명주를 주문할 수 있어서 너무 좋아요
2021-10-26,5,빠른 배송 감사합니다
2021-08-30,5,아주 좋았어요잘먹겟습니다
2021-08-16,5,빠른 배송 너무 감사합니다맛도 너무너무너무 맛있어요 ㅎㅎ
2021-05-24,5,도원결의 40도 알코올 도수에 비해 부드럽고 깔끔해요 약한 복숭아향가성비 좋은 전통주
2021-05-31,4,배송이 안전하게 잘왔어요
2021-04-29,4,무난한 맛이랄까요특이한 느낌이 없이 걍 무난합니다
2021-05-14,5,복숭아향 나고 맛있어요
2021-05-07,4,토닉워터랑 섞어먹었는데 달달하니 맛있어요
2021-03-04,5,복숭아향 난다고 하는데 저는 잘 모르겠네용 ㅠㅠ 그래도 홀짝홀짝 마시기 좋아요
2021-03-02,5,마음에 들어 하십니다
2021-02-16,5,선물로 주문을 했답니다
