date,star,text
2022-11-26,5,제가제일좋아하는 막걸리에요 탄산느낌이확나는게 정말맛나요
2022-11-20,5,앗 정신없이 먹느라 사진을 못찍엇어요ㅠ 집들이 선물로 사들고갔는데 반응 최고입니다 딸때는 조심하세요ㅋㅋ
2022-11-08,5,매번재구매하는제품이긴한데 냉장고에넣어둔게많아서 당장구매할생각없었는데라이브세일하길래 바로또재구매 ㅋㅋㅋ
2022-11-21,5,한번 먹어보고 너무 맛있어 구매하게 되었는데  탄산이 있어 와인 마신듯한 느낌ㅎ 맛있어요
2022-11-22,5,복순도가는 사랑입니다
2022-11-17,5,언제 먹어도 맛있는 복순도가 또 사야겠어요 ㅋㅋ
2022-11-08,5,금방금방 떨어져요 확실히 비싼 값을 합니다 맛있어요
2022-11-28,5,여행때문에 배송일을 늦춰달라고 했더니 딱 맞춰주시고 배송도 꼼꼼 맛도 너무 좋아용
2022-11-12,5,얼마전 라이브 때 구매를 놓쳐서 ㅠㅠ 아쉬웠어요 지금보니 주기적으로 구매하게 되는 매력이 있네요 역시 ㅎㅎ 리뷰 써놓고 새로 구매하려고 합니다  믿고 먹는 복순도가입니다
2022-10-01,5,추석 전 할인가로 구매했어요복순도가 말걸리 늘 특별한 날 찾게되는 막걸리네요이번 추석에 가족들과 함께 보내려고 구매했어요복순도가가 특별한 날 빠지면 안돼죠빨간 쌀 막걸리도 판매해서 맛이 너무 궁금해서 두병 추가 구매했어요빨간 쌀 막걸리는 구매해서 다행얼마나 새콤달콤하고 맛있는지손막걸리도 당연 짱빨간 쌀 막걸리도 말할 필요없이 색다른 맛이지만 완전 짱이네요아껴먹고 싶은데 계속 먹고싶은 막걸리네요복순도가 덕분에 요즘 막걸리 사랑에 빠졌네요다음에 또 구매할께요특별한 날이 아닌때에도 주문해 먹을듯해요계속 판매해주세요
2022-11-05,5,배송 속도 미쳤어요 좋아하는 술이라서 라이브 보고 바로 질렀어요 좋아하는 페어인 육회랑 한잔할 생각입니다
2022-11-05,5,유통기한 전쯤 마시니깐 살짝 시큼해지는거 같지만 맛은 좋았어요
2022-11-05,5,유통기한 전쯤 마시니깐 살짝 시큼해지는거 같지만 맛은 좋았어요
2022-11-07,5,복순도가 넘맛있어요ㅠㅠ 라방찬스로 저렴하게 구매했습니당
2022-11-21,5,정말 맛잇게 먹었습니다
2022-11-22,5,막걸리계의 돔페리뇽
2022-11-12,5,비오는날 복순도가와 캠핑넘나 행복 맛도 최고
2022-11-16,5,늘 최고의 만족을 주는 막걸리
2022-11-15,4,아빠 선물로 드렸는데 탄산이 너무 세고 너무 달다하십니다
2022-11-26,5,맛있어요친구들에게 선물했는데 맜있다고 좋아하네요
2022-11-12,5,맛있습니다 무겁지 않고 부드러운 맛이라 잘 넘어가요
2022-11-07,5,배송 포장 상품 모두 최상급 이네요 맛은 그 무엇과도 비교불가 입니다ㅎ
2022-11-05,5,아주아주좋아 완전좋아요 대박나세요 감사합니다 다음번에도 재구매 할께 요
2022-10-15,5,주류라서 한달 사용기라는게 좀 무색하네요ㅎ 1주일도 안되서 다 먹어버리기 때문에막걸리지만 상큼하고 부담스럽지 않은걸 찾는다면 단연 복순도가입니다 남녀노소 다 좋아하는 맛이에요ㅎ 여기저기 모든 안주에 다 잘 어울립니다 일단 드셔보세요ㅎㅎ
2022-11-28,5,정말 맛있어요과메기랑 먹으니 최고
2022-10-28,5,세병 중 두병 순삭했어요제 입엔 맛있는데 아빠는 가볍게 느껴지나봐요그래도 맛있게 나눠 마셨습니다
2022-10-30,5,삼촌께 고마운 마음을 복순도가로 했어요좋고 맛있는 술이라 좋아하셨네요감사합니다
2022-10-31,5,일반적인 포장이었지만 새지않았어요터지지않게 열고닫고 열고닫고 열번은 했던것 같아요새콤한것이 어른용 요구르트 같고 맛있어요
2022-11-12,5,가족들이 부담없이 먹을 수 있어서 좋아요
2022-11-18,5,필자는 술을 안좋아하고 치킨엔 무조건 탄산파입니다 주변 추천으로 복순도가가 궁금해져 구매를 해보았는데 천천히 음미하며 마시니 역시 일반 막걸리와는 다르다 입니다
2022-11-10,5,명절에 부모님과 같이 먹었는데 너무 맛있었어요
2022-10-27,5,포장상태도 너무 좋고 막걸리가 너무 고급스러워요 캠핑유투버가 맛있다고 하는거 보고 혹해서 구매했어요 이번주 캠핑때 가져가서 먹을거예요
2022-11-05,5,라방할때 저렴하게 구매했어요마셔본 막걸리중 최고네요
2022-10-17,5,제가 맛있게 먹고 친구생일 선물로 보냈어요정말 맛있어서 종종 생각나는 맛입니다꼭 한번 먹으면 또 사러 오게 될거에요최고입니다참 뚜껑 열때 조심 하시구요
2022-11-21,5,꼼꼼한 포장에서 빠른배송까지 정말 맛있고 다 마실때까지 상쾌한 탄산이 줄어들지 않아요
2022-11-25,5,제가 진짜 좋아하는 막거리입니다 고급스럽고 달달하고 맛있어요
2022-11-25,5,감사합니다 잘 받았어요 제품 만족합니다
2022-11-25,5,가격이 조금 부담스러워 자주는 못먹겠지만선물하기도 좋을만큼 아주아주 맛나요
2022-11-23,5,역시 복순도가 너무 맛있어요 연말을 위해 미리 세병 쟁여놨어요 ㅎㅎ
2022-11-13,5,친구한테 선물로줬는데 복순도가 처음마셔보는 친구라서 진짜 ㅎㅎ 엄청 놀라면서 막걸리가 이렇게 부드럽곸ㅋ 맛있냐고 하더라구요
2022-11-13,5,물건 잘받았습니다맛있어요
2022-10-31,5,자주 사먹는 막걸리 ㅎㅎ 와인같아서 좋아요 번창하세요
2022-11-27,3,너무 맛있어요중독될듯자주시킬게요
2022-11-15,5,홍어랑 잘 먹었습니다ㅔ
2022-11-06,5,상콤하니 맛이 좋습니다맛있게 잘먹었어요ㅎ
2022-11-16,5,첨엔시큼한것같아서 좀그랬는데 먹다보니 순하고 맛있어요 다른건못먹을것같아요
2022-11-20,5,매번 만족합니다선물로 드렸는데 참 좋아하시네요
2022-11-23,5,이번 주말에 전 부쳐먹으면서 마시려고 주문했어요 너무 기대되네요
