date,star,text
2022-08-30,5,항상 애용하던 소주 너무 맛있어요
2022-07-17,5,리뷰 좋은 소주로 주문했어요 일품은 아직 안먹어봤고동해는 쓰지않고 목넘김 좋아요  서울의밤은 엄청 기대했는데 제 입엔 별로였어요일단 동해는 무조건 재구매각입니다
2022-08-09,5,맛있게 잘 먹었습니다 25도 좋아요
2022-09-03,5,빠르게 잘 받았습니다
2022-08-28,5,첨가물이 좀많은것 제외하고는 괜찮네요
2022-08-07,5,도수에 비해 부드럽고 향이 좋습니다
2022-08-16,5,맛있어요 
2022-08-30,5,최애 소주입니다 ㅎ
2022-08-02,5,좋습니다 아주 좋아요
2022-07-23,5,고급스럽고 병도 이뻐요 아직 먹어보진 않았는데기대중입니다
2022-08-21,5,좋아요 잘 선물햇어요
2022-08-07,5,물건 잘 받았습니다
2022-08-05,5,주말에 마셔보고 후기 남길게요
2022-08-01,5,상품 배송 포장 모두 만족합니다
2022-08-27,4,맛이 깔끔합니다 
2022-08-21,5,안동에서 마셨던 그 맛 좋네요
2022-08-21,5,꼼꼼하게 포장되서 만족합니다
2022-08-22,5,목넘김이 좋구 맛이 깔끔해요
2022-07-26,5,목넘김도 깔끔하고 가격도 만족합니다 맛도좋어유
2022-08-21,5,좋아요 자주마십니다
2022-08-23,4,아주  잘 마셨었요
2022-08-19,5,전통주 그대로여서 좋았습니다
2022-07-23,5,매번구매합니다  구매시마다 가격이 얼마차이는 아니지만  나는것같네요
2022-08-17,4,17도랑 같이 시켰는데 수량이 다르게 왔어요
2022-07-28,5,증류주특유의 시큼한 맛이랑 깔끔한 목넘김이 좋네요 포장도 꼼꼼하고 다음에도 시켜야겠습니다
2022-07-28,5,항상 즐겨찾는데는 이유가있죠
2022-07-28,5,부모님 드렸는데 좋아하세요
2022-08-17,5,매번주문합니다 배송빨라요
2022-08-17,5,모든 안주에 잘 어울립니다
2022-08-08,5,아직 마셔보짐 못했지만 흔하지않나서 좋아요
2022-08-12,5,항상 만족 하고 있습니다
2022-07-22,5,꼼꼼한 포장 너무 좋네요
2022-07-16,5,선물받은 친구가 맛있게 마셨다고해서 만족합니다 ㅎㅎ
2022-07-28,5,전요즘 이것만 마시고 있습니다가성비 최고에 술이라고 생각합니다
2022-08-02,5,맛있었어요 배송도 잘 왔습니다
2022-07-07,5,배송빠르고 맛도 좋아요 재구입 의사 100 입니다
2022-07-05,4,일품안동소주는 안먹어봐서 구매해봤어요 다양한 술을 한번에 살수있어서 좋습니다
2022-07-15,5,잘 도착했습니다 잘 사용할게요
2022-07-10,5,맛있을것 같아요포장도 좋습니다
2022-07-10,5,포장이 아주 꼼꼼하고 여러가지 구매해서 먹어봤지만 안동소주만한게 없네요
2022-08-04,5,가격대비 제품 만족합니다
2022-07-18,5,배송도빠르고 부드럽습니다
2022-07-10,4,배송 빠르고 사케처럼 부드러워 맛 있어요
2022-08-04,5,저렴하게 잘 샀어요
2022-07-07,5,저렴하게잘 구입라서 만족합니다
2022-08-03,5,유명하다고해서 사봐요 
2022-07-29,4,빠르고 안전한 배송 감사합니다
2022-06-26,5,목넘김도 부드럽지만시원하게 마시니 더 감칠맛이 있네요선물로도 딱 입니다
2022-07-28,5,아직 먹어보진 않았고 배송이 빨라요
2022-07-29,5,배송도 빠르고 좋아요
2022-07-21,5,파손없이 잘도착했습니다감사합니다
2022-07-25,5,절대 실망할일없는 최고의 선탁
2022-06-25,5,여기서 산 술 모두 맛나요 포장듀 조아오
2022-07-25,5,은은한 향을 오랜만에 맡으면 마신거 같아요
2022-06-21,5,핑크색이랑 같이 샀는데 둘 다 너무 맛있네요 아버지도 좋아하세요
2022-07-04,5,전체적으로 기존 마트에 파는 소주보다 퀄리티가 뛰어 납니다 향도 좋고 풍미가 좋네요
2022-07-05,5,배송 빠르고 맛 있어요
2022-07-23,5,잘 받았습니다 좋은 술 편하게 받았네요
