date,star,text
2022-03-06,5,지인들도 맛있다고 하네요
2022-03-28,5,아주사랑하는 술
2022-02-27,5,부드럽게 맛나고 누룩향 좋음
2022-02-03,5,포장 엄청 짱짱하게 해서 왔어요일반 소주보다 도수는 훨씬 높은데 목넘김이 완전 부드러워요목은 순한데 식도이 타는 그런 느낌평소 소주 아예 안 마시는데이건 궁금해서 먹어봤는데꽤 좋아서 몇 잔 더 마셨네요또 사고 싶어요
2022-02-20,5,잘먹었습니다다만 잘들어가다 보니 금방 취하네요조심하시길
2022-02-26,5,잘받았습니다 만족해요
2022-02-14,4,일반소주먹다가 바꿨어요신랑이 대박 만족해요 맛있대요일반양주보다도 더 좋다고하네요
2022-02-24,5,항상 만족하는 안동소주
2022-02-20,5,알콜도수가 높아요맛은 있습니다
2022-02-26,5,화끈하고 깔끔하네요
2022-02-26,5,아주 맛나네요 ㅎㅎ
2022-03-05,5,자주 애용하고 있어요 가성비 짱
2022-02-16,5,맛이 좋고 인터넷으로 구매가가능하여편리합니다
2022-02-21,5,안동소주 부드럽고 맛잇어요 귯귯
2022-03-05,5,좋았어요 좋은상품 감사합니다
2022-03-09,5,배송이 빠르고 잘왔어요
2022-03-08,5,좋아요배송도 빠르고
2022-03-13,5,최고의 맛보장
2022-03-05,5,깔끔하고 목넘김도 부드럽네요계속 구매의사 있습니다
2022-03-08,5,박재서 전통주 우리술 좋습니다
2022-03-09,5,이 가격대 이렇게 못삽니다
2022-03-08,3,하이볼말고 그냥 드세요
2022-02-12,5,더덕주 담갔습니다 100일후가 너무기대되네요 ㅎㅎ
2022-02-05,4,좋은 술 입니다 친구 소계로 구입 했는데 잘 먹었습니다
2022-03-02,5,빠른배송 감사합니다
2022-02-05,5,잘먹고있습니다 좋아요
2022-02-01,5,소주 맛있네요 취하고 싶다
2022-02-22,5,도수가 살짝 센거 같긴 한데 맛있게 잘 먹었어요
2022-02-23,5,잘받았습니다 감사합니다
2022-03-16,5,잘 받았습니다잘 받았습니다
2022-01-06,5,빠른 배송 감사 드립니다 병이지만 안전포장 해주셔서 잘 받았습니다
2022-02-15,5,알콜도수에 비해 생각이상으로 부드럽고 좋네요
2022-02-25,5,맛있습니다
2022-02-03,5,역시 전통주중에는 최고인것 같아요도수도 긴장될만큼 높으면서 깔끔하고 좋네요
2022-01-29,5,맛도 좋고 포장도 꼼꼼하네요
2022-01-23,5,제수용으로 쓸용도로 구입하긴 했습니다만  역시나 맛있네요 
2022-01-22,5,선물드릴려고 구매했어요잘 먹을게요
2022-02-17,5,품질 배송 만족합니다
2022-01-26,4,배송도 빠르고 상품 괜찮네요
2022-02-18,5,늘 먹는 술이죠 좋아요
2022-01-18,5,안동소주를 먹고나서 다음날 숙취가 없습니다 만족스러워요
2022-02-12,5,안동소주의 특유의 맛과 깔금함이 좋네
2022-01-24,5,배송도 빠르고 좋습니다
2022-03-03,5,좋아요맛있어요ㅎ
2022-01-11,5,아직 먹어보진 않았어요 배송상태는 잘되어있어요
2022-01-19,5,안동소주 최고에요 굿
2022-01-28,5,저는 40도보다 목넘김이 좋아요너무 누룩향 넘나 좋아요
2022-01-12,5,술 좋아하지만 소주는 특유 역한 향 때문에 싫어했었는데 이거 마셔본 후에 최애 술이 됬습니다 목넘김이 좋고 향도 괜찮아요 숙취도 없이 깔끔해요
2022-01-16,5,좋아하는 소주입니다 추천
2022-02-07,5,박재서명인 안동소주 360ml x 6병 35도
2022-01-09,5,빠른 배송 감사 드립니다
2022-01-27,5,몇년을 먹는지 모르겠으나 늘 집엔 안동소주가 있내요
2022-01-26,5,구매 잘 하고있어요 번창하세요
2022-01-28,5,좋습니다배송도 빠르고
2022-01-28,5,상품이 너무 좋아요
2022-01-31,5,부드럽고 좋아요
2022-01-20,5,다른 소주는 못먹어요넘 고급진 맛이네요
2022-01-01,5,아주 좋습니다잘 먹었습니다
2022-01-21,5,술향도좋고부드럽고깔끔하니좋네요
2021-12-30,5,권하지 않습니다 다른 술은 못 먹게 됩니다
2022-01-21,5,좋은 상품 잘받았습니다 
2021-12-28,5,역시나 안동소주 좋습니다 아주 좋아요 
2022-01-21,5,오자마자 먹었는데 좋네요ㅎㅎ
2022-01-16,5,안동 여행 후에 계속 구매해 마십니다좋네요
2022-01-19,5,잘받았습니다 잘 마실게요
2021-12-28,5,재구매 계속하게 됩니다
2021-12-29,4,깔끔허니 좋내요 굿
2022-01-09,5,빠른배송 저렴하게 잘 구매했어요
2021-12-08,5,포장 진짜 잘되어서 오구요맛 또한 좋죠담금주에도 좋아요잘먹었습니다
2022-01-15,5,맛잇게 잘먹엇습니다
2022-01-11,5,맛도 좋고배송도 빨라요
2021-12-07,5,역시 안도 소주 근데 주당이라 한병  두병 먹다보다 똑같네요  도수 음향 좋습니다
2021-12-18,5,배송이 빠르고 맛나요
2022-01-30,5,맛이 있습니다 맛이 있어
2021-12-31,5,만족스럽습니다 많이많이 파세용
2021-12-06,5,맛이 깔끔하고 부드러워서 다음날 숙취가 없습니다종종 이용하겠습니다
2022-01-03,5,1월1일 날  너무  좋았어요 
2021-12-10,5,달리 칭찬이 필요치 않은 훌륭한 소주입니다
2021-12-07,5,배송도 빠르고 소주 맛도 좋습니다
2021-12-30,4,잘 먹고 있습니다
2021-12-20,5,좋아요 다음에필요하면
2021-12-21,5,맛있어요 또 주문할게요
2021-12-22,5,믿고구매해요 재구매해요
2021-12-21,5,가격도 저렴하고 맛도 좋습니다
2021-12-25,5,맛있고 좋습니다 ㅎㅎ
2021-12-18,5,차원이 다른 소주 가격도 좋고 넘 맛나요
2021-12-19,5,한잔만 마셔도 기분이좋습니다
2021-12-20,5,잘 받았습니다 빠르고 좋네요 ㅋ
2021-12-10,5,가성비 최고입니다 재구매 예정
2021-12-18,4,배송이빨라요
2021-11-23,5,잘 마시고 있어요 좋아요
2021-11-17,5,배송이 빨라서 좋아요
2021-12-17,4,홀짝ㄹㄹ짝먹다보니 기억이
2021-12-05,5,너무 깔끔하고 맛있어요
2021-11-12,5,처음먹어보는거라 많이 기대됩니다
2021-12-02,5,가계대비 넘 만족스러운 술이에요꾸준히 애용할게요
